Experiment2,Test
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,-1
12,-1
13,-6
14,-6
15,-6
16,-6
17,-7
18,-7
19,-7
21,-7
22,-12
26,-12
28,-12
29,-13
30,-13
32,-17
33,-17
35,-17
41,-17
44,-17
46,-17
47,-17
52,-17
53,-17
54,-17
58,-17
59,-17
60,-17
61,-17
62,-17
64,-17
67,-17
70,-17
71,-17
72,-17
74,-23
75,-24
78,-25
85,-30
99,-34
102,-34
104,-35
127,-35
128,-35
152,-35
177,-35
181,-35
190,-35
193,-35
199,-35
200,-35
203,-35
211,-35
212,-35
215,-35
229,-35
232,-35
238,-35
291,-35
307,-35
323,-35
339,-35
342,-35
345,-35
347,-35
350,-35
351,-35
352,-35
353,-35
365,-35
369,-35
371,-35
373,-35
378,-35
380,-35
388,-35
390,-35
391,-35
392,-35
396,-35
398,-35
400,-35
403,-35
408,-35
416,-35
420,-35
422,-35
424,-35
436,-35
456,-35
458,-35
467,-36
493,-36
499,-36
501,-36
555,-36
564,-36
567,-36
613,-36
617,-36
618,-36
619,-36
629,-36
637,-36
651,-36
658,-36
663,-36
672,-36
682,-36
684,-36
685,-36
688,-36
699,-36
721,-36
726,-36
732,-36
736,-36
743,-36
744,-36
810,-36
826,-36
848,-36
853,-36
857,-36
866,-36
883,-36
888,-36
895,-36
907,-36
918,-36
928,-36
938,-36
953,-36
959,-36
962,-36
977,-36
993,-36
